date,route_color,route_grade,route_id,rating,style,wall,offset,comment
2019-10-30,Red,V6,519099bf43a22bc2267e5de6b89282ee,4.0,Red Point,wall-boulders,288.8,
2019-10-30,Red,V6,7e02a5eae8b6d6d7e55ad1803f0b35a7,5.0,Red Point,wall-boulders,222.0,
2019-10-16,Purple,5.12a,43bae0f84317f33ac1549a16e2f6c69b,4.0,Attempt,wall-island,211.7,
2019-10-16,Tan,5.12a,c0b15a8534d9e874d16ad3676ca32750,4.0,Attempt,wall-back-wall,1310.0,
